Batch,Disease,Embedding,AUROC,F1,F1_MACRO,F1_MICRO,Exec Time,Total Run (secs),Epochs,LR,CV
DL_embedding_results_2023-04-07-21-42-57,Hypercholesterolemia,USE,0.7558922558922558,0.7250000000000001,0.6958333333333333,0.6986301369863014,"Trn,Eval,Ttl=0:30:44.649519,0:00:07.351415,0:30:52.000934",1852.000933647156,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypertension,GloVe,0.3821733821733821,0.892601431980907,0.5372098068995445,0.810126582278481,"Trn,Eval,Ttl=0:40:36.179976,0:00:05.874835,0:40:42.054811",2442.0548112392426,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypertension,FastText,0.4484737484737485,0.902777777777778,0.4513888888888889,0.8227848101265823,"Trn,Eval,Ttl=0:53:24.336182,0:00:12.683362,0:53:37.019544",3217.019543647766,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypertension,USE,0.7253968253968255,0.8564102564102564,0.5948717948717949,0.7637130801687764,"Trn,Eval,Ttl=0:35:32.561389,0:00:08.263389,0:35:40.824778",2140.8247780799866,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypertriglyceridemia,GloVe,0.4157608695652174,0.0,0.4821052631578948,0.9308943089430894,"Trn,Eval,Ttl=0:40:46.150851,0:00:05.871875,0:40:52.022727",2452.022726535797,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypertriglyceridemia,FastText,0.6051630434782609,0.0571428571428571,0.4924663957486714,0.8658536585365854,"Trn,Eval,Ttl=1:07:30.658792,0:00:14.275418,1:07:44.934211",4064.934210538864,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypertriglyceridemia,USE,0.5970108695652174,0.3333333333333333,0.6495726495726496,0.934959349593496,"Trn,Eval,Ttl=0:37:29.529692,0:00:08.449501,0:37:37.979193",2257.9791929721832,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,OA,GloVe,0.4625429553264605,0.0701754385964912,0.4721423511272243,0.7782426778242678,"Trn,Eval,Ttl=0:40:05.085712,0:00:05.828316,0:40:10.914028",2410.9140281677246,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,OA,FastText,0.4569301260022909,0.1,0.4595477386934674,0.698744769874477,"Trn,Eval,Ttl=0:56:29.917674,0:00:14.378042,0:56:44.295717",3404.295716524124,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,OA,USE,0.6570446735395189,0.3636363636363636,0.6100233100233101,0.7656903765690377,"Trn,Eval,Ttl=0:34:13.227271,0:00:08.265479,0:34:21.492750",2061.492749691009,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,OSA,GloVe,0.5536904761904763,0.1538461538461538,0.5278159340659341,0.824,"Trn,Eval,Ttl=0:45:22.358241,0:00:05.967401,0:45:28.325642",2728.3256418704987,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,OSA,FastText,0.5186904761904761,0.2784810126582278,0.5715445443338646,0.772,"Trn,Eval,Ttl=0:58:49.668784,0:00:15.073944,0:59:04.742728",3544.7427282333374,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,OSA,USE,0.6323809523809524,0.3098591549295775,0.5978200203552316,0.804,"Trn,Eval,Ttl=0:38:41.510687,0:00:08.653365,0:38:50.164053",2330.1640527248383,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,PVD,GloVe,0.5286764705882354,0.0434782608695652,0.4696064290129816,0.811965811965812,"Trn,Eval,Ttl=0:43:28.369890,0:00:05.441900,0:43:33.811790",2613.8117899894714,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,PVD,FastText,0.63,0.1224489795918367,0.5099118406312405,0.8162393162393162,"Trn,Eval,Ttl=0:57:50.423145,0:00:14.046441,0:58:04.469585",3484.469585418701,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,PVD,USE,0.7519117647058824,0.5205479452054794,0.7159701751343852,0.8504273504273504,"Trn,Eval,Ttl=0:34:27.582512,0:00:07.848716,0:34:35.431228",2075.431228160858,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Venous Insufficiency,GloVe,0.5402083889927864,0.0,0.4769975786924939,0.9120370370370372,"Trn,Eval,Ttl=0:37:50.173879,0:00:05.117907,0:37:55.291786",2275.2917857170105,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Venous Insufficiency,FastText,0.5468875233769703,0.0,0.4769975786924939,0.9120370370370372,"Trn,Eval,Ttl=0:47:29.871626,0:00:13.874273,0:47:43.745900",2863.7458996772766,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Venous Insufficiency,USE,0.7526048624098317,0.4848484848484848,0.721120984278879,0.9212962962962964,"Trn,Eval,Ttl=0:29:59.754813,0:00:07.509913,0:30:07.264726",1807.2647259235384,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Obesity,GloVe,0.5333817126269956,0.4975609756097561,0.555896592673792,0.5635593220338984,"Trn,Eval,Ttl=0:36:08.817430,0:00:05.615139,0:36:14.432569",2174.432569026947,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Obesity,FastText,0.5598693759071118,0.4387755102040817,0.5201123927832003,0.5338983050847458,"Trn,Eval,Ttl=0:55:50.406778,0:00:13.923605,0:56:04.330382",3364.330382347107,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Obesity,USE,0.6770682148040639,0.588785046728972,0.6238498877055714,0.6271186440677966,"Trn,Eval,Ttl=0:32:57.807860,0:00:08.111105,0:33:05.918965",1985.918965101242,50,0.01,False
DL_embedding_results_2023-04-11-17-36-35,Asthma,GloVe,0.6042862610026789,0.0,0.4545454545454546,0.8333333333333334,"Trn,Eval,Ttl=0:16:53.345575,0:00:06.288550,0:16:59.634126",1019.6341257095336,10,0.01,False
DL_embedding_results_2023-04-11-18-31-53,Asthma,GloVe,0.5325934430412043,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:11.950332,0:00:05.552771,0:01:17.503103",77.503103017807,1,0.01,False
DL_embedding_results_2023-04-11-18-31-53,Asthma,FastText,0.4926648807245822,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:19.307162,0:00:15.508026,0:01:34.815187",94.81518745422365,1,0.01,False
DL_embedding_results_2023-04-11-18-31-53,Asthma,USE,0.5061870136497003,0.2763636363636363,0.1528159645232816,0.1708333333333333,"Trn,Eval,Ttl=0:00:55.234967,0:00:09.765730,0:01:05.000698",65.00069785118103,1,0.01,False
DL_embedding_results_2023-04-11-19-40-39,Asthma,GloVe,0.5087383594846282,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:00:35.551779,0:00:04.612662,0:00:40.164440",40.16444039344788,1,0.01,False
DL_embedding_results_2023-04-11-19-43-17,Asthma,GloVe,0.4075774971297359,0.0,0.4520547945205479,0.825,"Trn,Eval,Ttl=0:09:12.416501,0:00:05.787008,0:09:18.203509",558.2035088539124,10,0.01,False
DL_embedding_results_2023-04-11-19-56-10,Asthma,GloVe,0.5305523663732619,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:00:40.921821,0:00:05.819839,0:00:46.741661",46.741660594940186,1,0.01,False
