Batch,Disease,Embedding,AUROC,F1,F1_MACRO,F1_MICRO,Exec Time,Total Run (secs),Epochs,LR,CV
DL_tfidf_results_2023-04-05-20-32-30,Hypertension,all,0.6916138125440451,0.8678160919540229,0.5956727518593644,0.7788461538461539,"Trn,Eval,Ttl=0:00:11.727783,0:00:00.030559,0:00:11.758342",11.758341789245604,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Hypertension,ExtraTreeClassifier,0.5171952078928823,0.8847184986595173,0.4423592493297587,0.7932692307692307,"Trn,Eval,Ttl=0:00:11.865787,0:00:00.040794,0:00:11.906581",11.906581401824951,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Hypertriglyceridemia,all,0.5011608623548922,0.0,0.4782608695652174,0.9166666666666666,"Trn,Eval,Ttl=0:00:11.995440,0:00:00.030295,0:00:12.025734",12.025734424591064,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Hypertriglyceridemia,ExtraTreeClassifier,0.5,0.0,0.4820143884892086,0.9305555555555556,"Trn,Eval,Ttl=0:00:12.126128,0:00:00.035904,0:00:12.162032",12.162032127380373,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,OA,all,0.7485380116959064,0.4615384615384615,0.6693657219973009,0.8000000000000002,"Trn,Eval,Ttl=0:00:11.910990,0:00:00.041197,0:00:11.952187",11.952187299728394,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,OA,ExtraTreeClassifier,0.5,0.0,0.4488188976377952,0.8142857142857143,"Trn,Eval,Ttl=0:00:12.033896,0:00:00.033114,0:00:12.067009",12.067009449005129,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,OSA,all,0.7307098765432098,0.3396226415094339,0.6243567753001715,0.8401826484018263,"Trn,Eval,Ttl=0:00:12.291968,0:00:00.047724,0:00:12.339692",12.339692115783691,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,OSA,ExtraTreeClassifier,0.5,0.0,0.4671532846715328,0.8767123287671232,"Trn,Eval,Ttl=0:00:12.294428,0:00:00.047164,0:00:12.341592",12.341591835021973,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,PVD,all,0.8455882352941176,0.6206896551724137,0.7792713812585232,0.8932038834951457,"Trn,Eval,Ttl=0:00:11.828262,0:00:00.036829,0:00:11.865091",11.86509084701538,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,PVD,ExtraTreeClassifier,0.5,0.0,0.452127659574468,0.8252427184466019,"Trn,Eval,Ttl=0:00:11.737372,0:00:00.029918,0:00:11.767290",11.767290115356444,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Venous Insufficiency,all,0.7169403630077787,0.1,0.5251381215469614,0.9057591623036648,"Trn,Eval,Ttl=0:00:10.738848,0:00:00.033482,0:00:10.772331",10.77233076095581,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Venous Insufficiency,ExtraTreeClassifier,0.5,0.0,0.4823848238482385,0.9319371727748692,"Trn,Eval,Ttl=0:00:10.808069,0:00:00.042085,0:00:10.850153",10.85015320777893,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Obesity,all,0.7838013159114077,0.6850828729281768,0.7212648407194076,0.7259615384615384,"Trn,Eval,Ttl=0:00:11.744003,0:00:00.044408,0:00:11.788411",11.788410663604736,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Obesity,ExtraTreeClassifier,0.5,0.0,0.3438485804416403,0.5240384615384616,"Trn,Eval,Ttl=0:00:12.198888,0:00:00.038919,0:00:12.237807",12.237806558609009,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Asthma,all,0.8272714306090428,0.5633802816901409,0.7377807924031441,0.8537735849056604,"Trn,Eval,Ttl=0:00:14.954668,0:00:00.032602,0:00:14.987270",14.98727035522461,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.041534,0:00:00.032656,0:00:12.074190",12.074190378189089,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,CAD,all,0.8977225672877847,0.8654545454545456,0.8033566433566435,0.8229665071770335,"Trn,Eval,Ttl=0:00:12.074834,0:00:00.040203,0:00:12.115037",12.115036964416504,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,CAD,ExtraTreeClassifier,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:12.009646,0:00:00.040468,0:00:12.050114",12.050114154815674,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,CHF,all,0.8269648284845853,0.8223350253807107,0.7229954696796026,0.7586206896551724,"Trn,Eval,Ttl=0:00:08.233101,0:00:00.024934,0:00:08.258035",8.258034944534302,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,CHF,ExtraTreeClassifier,0.5,0.8065843621399177,0.4032921810699588,0.6758620689655173,"Trn,Eval,Ttl=0:00:08.357177,0:00:00.024925,0:00:08.382102",8.382102489471436,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Depression,all,0.7223895582329318,0.4044943820224719,0.6240760995658082,0.7523364485981309,"Trn,Eval,Ttl=0:00:11.624361,0:00:00.032814,0:00:11.657175",11.657175064086914,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Depression,ExtraTreeClassifier,0.5,0.0,0.4368421052631578,0.7757009345794392,"Trn,Eval,Ttl=0:00:11.916775,0:00:00.027990,0:00:11.944765",11.944764614105225,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Diabetes,all,0.8745312332583307,0.864516129032258,0.7542919628212137,0.8037383177570093,"Trn,Eval,Ttl=0:00:12.295509,0:00:00.012965,0:00:12.308474",12.308473825454712,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Diabetes,ExtraTreeClassifier,0.5,0.8337874659400546,0.4168937329700273,0.7149532710280373,"Trn,Eval,Ttl=0:00:12.075529,0:00:00.030106,0:00:12.105635",12.105634689331056,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Gallstones,all,0.4935907335907335,0.1639344262295081,0.514684891215018,0.7681818181818181,"Trn,Eval,Ttl=0:00:12.502015,0:00:00.042130,0:00:12.544144",12.54414439201355,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Gallstones,ExtraTreeClassifier,0.5108108108108108,0.0,0.4567901234567901,0.8409090909090909,"Trn,Eval,Ttl=0:00:14.681279,0:00:00.049332,0:00:14.730612",14.73061180114746,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,GERD,all,0.6028368794326242,0.2352941176470588,0.5036119711042312,0.6486486486486487,"Trn,Eval,Ttl=0:00:11.614429,0:00:00.031639,0:00:11.646069",11.646068811416626,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,GERD,ExtraTreeClassifier,0.5,0.0,0.4325153374233129,0.7621621621621621,"Trn,Eval,Ttl=0:00:10.984232,0:00:00.042392,0:00:11.026624",11.026623725891112,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Gout,all,0.6822723908216136,0.2692307692307692,0.5858974358974359,0.8280542986425339,"Trn,Eval,Ttl=0:00:12.188646,0:00:00.031323,0:00:12.219970",12.219969749450684,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Gout,ExtraTreeClassifier,0.5,0.0,0.466183574879227,0.8733031674208145,"Trn,Eval,Ttl=0:00:13.171982,0:00:00.031135,0:00:13.203117",13.20311713218689,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Hypercholesterolemia,all,0.7595966167859467,0.6729857819905213,0.6393500338524035,0.6424870466321243,"Trn,Eval,Ttl=0:00:11.019879,0:00:00.031641,0:00:11.051521",11.051520586013794,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Hypercholesterolemia,ExtraTreeClassifier,0.5,0.7090301003344481,0.354515050167224,0.5492227979274611,"Trn,Eval,Ttl=0:00:10.719016,0:00:00.031140,0:00:10.750156",10.750155925750732,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Hypertension,all,0.708245243128964,0.872093023255814,0.6304909560723515,0.7884615384615384,"Trn,Eval,Ttl=0:00:11.876897,0:00:00.031856,0:00:11.908753",11.908752918243408,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Hypertension,ExtraTreeClassifier,0.5171952078928823,0.8847184986595173,0.4423592493297587,0.7932692307692307,"Trn,Eval,Ttl=0:00:11.937224,0:00:00.031632,0:00:11.968857",11.968856573104858,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Hypertriglyceridemia,all,0.5054726368159204,0.0,0.4782608695652174,0.9166666666666666,"Trn,Eval,Ttl=0:00:13.280874,0:00:00.062780,0:00:13.343653",13.343653440475464,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Hypertriglyceridemia,ExtraTreeClassifier,0.5,0.0,0.4820143884892086,0.9305555555555556,"Trn,Eval,Ttl=0:00:12.764641,0:00:00.031642,0:00:12.796283",12.796282768249512,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,OA,all,0.7638326585695008,0.48,0.6834782608695652,0.8142857142857143,"Trn,Eval,Ttl=0:00:11.895882,0:00:00.047925,0:00:11.943807",11.943807363510132,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,OA,ExtraTreeClassifier,0.5,0.0,0.4488188976377952,0.8142857142857143,"Trn,Eval,Ttl=0:00:13.196909,0:00:00.022225,0:00:13.219134",13.219134330749512,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,OSA,all,0.7226080246913581,0.3404255319148936,0.6305708222234315,0.8584474885844748,"Trn,Eval,Ttl=0:00:12.488612,0:00:00.079096,0:00:12.567708",12.567708015441896,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,OSA,ExtraTreeClassifier,0.5,0.0,0.4671532846715328,0.8767123287671232,"Trn,Eval,Ttl=0:00:12.500206,0:00:00.046648,0:00:12.546854",12.54685401916504,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,PVD,all,0.813562091503268,0.6,0.7659090909090909,0.883495145631068,"Trn,Eval,Ttl=0:00:11.856225,0:00:00.032132,0:00:11.888356",11.888356447219849,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,PVD,ExtraTreeClassifier,0.5,0.0,0.452127659574468,0.8252427184466019,"Trn,Eval,Ttl=0:00:11.876867,0:00:00.044654,0:00:11.921521",11.921520948410034,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Venous Insufficiency,all,0.6806395851339672,0.2222222222222222,0.5918803418803418,0.9267015706806284,"Trn,Eval,Ttl=0:00:10.891807,0:00:00.031841,0:00:10.923648",10.923648357391356,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Venous Insufficiency,ExtraTreeClassifier,0.5,0.0,0.4823848238482385,0.9319371727748692,"Trn,Eval,Ttl=0:00:10.990315,0:00:00.031692,0:00:11.022007",11.02200698852539,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Obesity,all,0.7803725326661107,0.6448087431693988,0.6829193930439268,0.6875,"Trn,Eval,Ttl=0:00:13.499229,0:00:00.047611,0:00:13.546840",13.546840190887451,50,0.01,False
DL_tfidf_results_2023-04-05-22-17-12,Obesity,ExtraTreeClassifier,0.5,0.0,0.3438485804416403,0.5240384615384616,"Trn,Eval,Ttl=0:00:12.620095,0:00:00.041540,0:00:12.661635",12.661634922027588,50,0.01,False
DL_tfidf_results_2023-04-06-08-24-58,Asthma,all,0.803594351732991,0.5454545454545455,0.7308278313864907,0.8584905660377359,"Trn,Eval,Ttl=0:00:12.210922,0:00:00.031681,0:00:12.242603",12.242603063583374,50,0.01,False
DL_tfidf_results_2023-04-06-08-24-58,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.230249,0:00:00.041475,0:00:12.271725",12.271724700927734,50,0.01,False
DL_tfidf_results_2023-04-06-08-30-46,Asthma,all,0.7635144772500356,0.4375,0.66875,0.8301886792452831,"Trn,Eval,Ttl=0:00:12.180294,0:00:00.058247,0:00:12.238540",12.238540172576904,50,0.01,False
DL_tfidf_results_2023-04-06-08-30-46,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.045303,0:00:00.047849,0:00:12.093152",12.093152046203612,50,0.01,False
DL_tfidf_results_2023-04-06-08-34-02,Asthma,all,0.8168592212237913,0.4590163934426229,0.6840536512667661,0.8443396226415094,"Trn,Eval,Ttl=0:00:12.436695,0:00:00.041701,0:00:12.478396",12.47839641571045,50,0.01,False
DL_tfidf_results_2023-04-06-08-34-02,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.352356,0:00:00.046159,0:00:12.398515",12.39851450920105,50,0.01,False
DL_tfidf_results_2023-04-06-11-02-49,Asthma,all,0.8545143346170303,0.5,0.7022471910112359,0.839622641509434,"Trn,Eval,Ttl=0:00:12.758517,0:00:00.042984,0:00:12.801501",12.801500797271729,50,0.01,False
DL_tfidf_results_2023-04-06-11-05-15,Asthma,all,0.8075880758807589,0.6197183098591549,0.7716155288672546,0.8726415094339622,"Trn,Eval,Ttl=0:00:12.090082,0:00:00.033736,0:00:12.123817",12.123817205429075,50,0.01,False
DL_tfidf_results_2023-04-06-11-05-15,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.382989,0:00:00.039727,0:00:12.422716",12.422715902328491,50,0.01,False
DL_tfidf_results_2023-04-06-11-13-20,Asthma,all,0.8013122236485524,0.4545454545454546,0.6769933976637887,0.8301886792452831,"Trn,Eval,Ttl=0:00:12.226728,0:00:00.040686,0:00:12.267414",12.267414093017578,50,0.01,False
DL_tfidf_results_2023-04-06-11-17-32,Asthma,all,0.7909000142633006,0.4761904761904761,0.6923888669041023,0.8443396226415094,"Trn,Eval,Ttl=0:00:12.566013,0:00:00.037167,0:00:12.603179",12.603179454803469,50,0.01,False
DL_tfidf_results_2023-04-06-11-17-32,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.383900,0:00:00.067085,0:00:12.450984",12.450984477996826,50,0.01,False
DL_tfidf_results_2023-04-06-11-19-56,Asthma,all,0.8275566966195977,0.523076923076923,0.7183629740732804,0.8537735849056604,"Trn,Eval,Ttl=0:00:02.665524,0:00:00.033181,0:00:02.698705",2.698704957962036,10,0.01,False
DL_tfidf_results_2023-04-06-11-19-56,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:02.610723,0:00:00.035722,0:00:02.646444",2.646444082260132,10,0.01,False
DL_tfidf_results_2023-04-06-11-19-56,Asthma,SelectKBest,0.5058479532163742,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:02.580507,0:00:00.041058,0:00:02.621565",2.621565103530884,10,0.01,False
DL_tfidf_results_2023-04-06-11-19-56,CAD,all,0.9126293995859214,0.8412698412698413,0.8001529929240773,0.8086124401913876,"Trn,Eval,Ttl=0:00:02.323390,0:00:00.051284,0:00:02.374674",2.374673843383789,10,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Asthma,all,0.8308372557409784,0.5294117647058824,0.7197620621282221,0.8490566037735849,"Trn,Eval,Ttl=0:00:11.996300,0:00:00.037151,0:00:12.033450",12.033450365066528,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.119004,0:00:00.030211,0:00:12.149215",12.14921522140503,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Asthma,SelectKBest,0.4941520467836257,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.606152,0:00:00.030423,0:00:12.636575",12.63657522201538,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,CAD,all,0.9013457556935818,0.8529411764705883,0.7894842868654312,0.8086124401913876,"Trn,Eval,Ttl=0:00:12.172185,0:00:00.036258,0:00:12.208443",12.20844340324402,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,CAD,ExtraTreeClassifier,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:12.420345,0:00:00.071636,0:00:12.491980",12.49198031425476,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,CAD,SelectKBest,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:12.435428,0:00:00.036293,0:00:12.471720",12.471720457077026,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,CHF,all,0.835432045158489,0.845360824742268,0.7664304123711341,0.7931034482758621,"Trn,Eval,Ttl=0:00:08.688367,0:00:00.057645,0:00:08.746012",8.746011734008789,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,CHF,ExtraTreeClassifier,0.5,0.8065843621399177,0.4032921810699588,0.6758620689655173,"Trn,Eval,Ttl=0:00:09.094989,0:00:00.025050,0:00:09.120039",9.120038986206056,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,CHF,SelectKBest,0.5,0.8065843621399177,0.4032921810699588,0.6758620689655173,"Trn,Eval,Ttl=0:00:08.886251,0:00:00.024253,0:00:08.910504",8.910504341125488,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Depression,all,0.7065763052208837,0.3636363636363636,0.5994652406417111,0.7383177570093457,"Trn,Eval,Ttl=0:00:12.451787,0:00:00.036197,0:00:12.487985",12.487984895706177,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Depression,ExtraTreeClassifier,0.5013805220883534,0.0,0.4368421052631578,0.7757009345794392,"Trn,Eval,Ttl=0:00:12.590146,0:00:00.040910,0:00:12.631056",12.631056308746338,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Depression,SelectKBest,0.5,0.0,0.4368421052631578,0.7757009345794392,"Trn,Eval,Ttl=0:00:12.637636,0:00:00.041091,0:00:12.678727",12.67872714996338,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Diabetes,all,0.8612450444658739,0.8636363636363638,0.7568181818181818,0.8037383177570093,"Trn,Eval,Ttl=0:00:12.377034,0:00:00.034468,0:00:12.411502",12.411502361297607,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Diabetes,ExtraTreeClassifier,0.5,0.8337874659400546,0.4168937329700273,0.7149532710280373,"Trn,Eval,Ttl=0:00:12.691208,0:00:00.031764,0:00:12.722971",12.722971439361572,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Diabetes,SelectKBest,0.5098574949105326,0.8337874659400546,0.4168937329700273,0.7149532710280373,"Trn,Eval,Ttl=0:00:12.455079,0:00:00.036247,0:00:12.491325",12.491325378417969,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Gallstones,all,0.5068725868725868,0.1153846153846153,0.4984139571768437,0.7909090909090909,"Trn,Eval,Ttl=0:00:12.761603,0:00:00.038294,0:00:12.799897",12.799896717071531,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Gallstones,ExtraTreeClassifier,0.5,0.0,0.4567901234567901,0.8409090909090909,"Trn,Eval,Ttl=0:00:14.094213,0:00:00.045033,0:00:14.139246",14.139246225357056,50,0.01,False
DL_tfidf_results_2023-04-06-11-20-23,Gallstones,SelectKBest,0.5,0.0,0.4567901234567901,0.8409090909090909,"Trn,Eval,Ttl=0:00:12.543869,0:00:00.047486,0:00:12.591354",12.591354370117188,50,0.01,False
DL_tfidf_results_2023-04-06-11-36-31,Asthma,all,0.6050492083868207,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.275062,0:00:00.032702,0:00:00.307764",0.3077635765075683,1,0.01,False
DL_tfidf_results_2023-04-06-11-36-31,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.335041,0:00:00.047503,0:00:00.382545",0.3825445175170898,1,0.01,False
DL_tfidf_results_2023-04-06-11-36-31,Asthma,SelectKBest,0.5058479532163742,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.263702,0:00:00.034794,0:00:00.298496",0.2984955310821533,1,0.01,False
DL_tfidf_results_2023-04-06-11-36-31,Asthma,InfoGainAttributeVal,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.307741,0:00:00.043229,0:00:00.350970",0.3509702682495117,1,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,Asthma,all,0.8358294109256883,0.4761904761904761,0.6923888669041023,0.8443396226415094,"Trn,Eval,Ttl=0:00:11.655061,0:00:00.027847,0:00:11.682908",11.682907819747925,50,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:11.282895,0:00:00.032104,0:00:11.314999",11.314999103546144,50,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,Asthma,SelectKBest,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:11.389994,0:00:00.064787,0:00:11.454781",11.45478081703186,50,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,Asthma,InfoGainAttributeVal,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:11.628934,0:00:00.039248,0:00:11.668182",11.668182373046877,50,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,CAD,all,0.9053830227743273,0.8759124087591241,0.8199006488240064,0.8373205741626795,"Trn,Eval,Ttl=0:00:11.252598,0:00:00.032207,0:00:11.284805",11.284805059432983,50,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,CAD,ExtraTreeClassifier,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:11.741242,0:00:00.045795,0:00:11.787037",11.787036657333374,50,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,CAD,SelectKBest,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:12.633065,0:00:00.045118,0:00:12.678183",12.67818307876587,50,0.01,False
DL_tfidf_results_2023-04-06-11-40-25,CAD,InfoGainAttributeVal,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:11.659766,0:00:00.047376,0:00:11.707141",11.707141399383543,50,0.01,False
DL_tfidf_results_2023-04-06-11-51-49,Asthma,all,0.526886321494794,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.258710,0:00:00.033244,0:00:00.291954",0.2919542789459228,1,0.01,False
DL_tfidf_results_2023-04-06-11-51-49,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.139894,0:00:00.019717,0:00:00.159611",0.1596105098724365,1,0.01,False
DL_tfidf_results_2023-04-06-11-51-49,Asthma,SelectKBest,0.5058479532163742,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.263336,0:00:00.034420,0:00:00.297757",0.2977566719055176,1,0.01,False
DL_tfidf_results_2023-04-06-11-51-49,Asthma,InfoGainAttributeVal,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:00.250770,0:00:00.036297,0:00:00.287068",0.2870676517486572,1,0.01,False
DL_tfidf_results_2023-04-06-11-54-50,Asthma,all,0.8161460561974041,0.4516129032258065,0.6788451256460524,0.839622641509434,"Trn,Eval,Ttl=0:00:12.359607,0:00:00.037592,0:00:12.397200",12.397199630737305,50,0.01,False
DL_tfidf_results_2023-04-06-11-54-50,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:06.656213,0:00:00.019834,0:00:06.676047",6.676046848297119,50,0.01,False
DL_tfidf_results_2023-04-06-11-54-50,Asthma,SelectKBest,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.638877,0:00:00.034112,0:00:12.672989",12.672988891601562,50,0.01,False
DL_tfidf_results_2023-04-06-11-54-50,Asthma,InfoGainAttributeVal,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.539976,0:00:00.041450,0:00:12.581426",12.581425666809082,50,0.01,False
DL_tfidf_results_2023-04-06-12-00-14,Asthma,All,0.8339751818570817,0.4687499999999999,0.6871527777777778,0.839622641509434,"Trn,Eval,Ttl=0:00:12.426900,0:00:00.041595,0:00:12.468494",12.468494176864624,50,0.01,False
DL_tfidf_results_2023-04-06-12-00-14,Asthma,ExtraTreeClassifier,0.5058479532163742,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:06.643846,0:00:00.018708,0:00:06.662554",6.662554025650024,50,0.01,False
DL_tfidf_results_2023-04-06-12-00-14,Asthma,SelectKBest,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.288980,0:00:00.041409,0:00:12.330389",12.330389022827148,50,0.01,False
DL_tfidf_results_2023-04-06-12-00-14,Asthma,InfoGainAttributeVal,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.356289,0:00:00.033876,0:00:12.390165",12.390165090560911,50,0.01,False
DL_tfidf_results_2023-04-06-12-04-34,Asthma,All,0.8547996006275853,0.5454545454545455,0.7308278313864907,0.8584905660377359,"Trn,Eval,Ttl=0:00:12.279858,0:00:00.035984,0:00:12.315842",12.315842151641846,50,0.01,False
DL_tfidf_results_2023-04-06-12-04-34,Asthma,ExtraTreeClassifier,0.9569248324062188,0.7323943661971831,0.8392850017954754,0.910377358490566,"Trn,Eval,Ttl=0:00:06.433996,0:00:00.015989,0:00:06.449985",6.449984788894653,50,0.01,False
DL_tfidf_results_2023-04-06-12-04-34,Asthma,SelectKBest,0.8754813863928113,0.5625,0.742361111111111,0.8679245283018869,"Trn,Eval,Ttl=0:00:12.476985,0:00:00.050326,0:00:12.527311",12.527311086654665,50,0.01,False
DL_tfidf_results_2023-04-06-12-04-34,Asthma,InfoGainAttributeVal,0.9169875909285408,0.6865671641791045,0.8138718173836699,0.9009433962264152,"Trn,Eval,Ttl=0:00:11.781177,0:00:00.039315,0:00:11.820492",11.820492267608644,50,0.01,False
DL_tfidf_results_2023-04-06-12-10-05,Asthma,All,0.8048780487804879,0.4666666666666667,0.6893772893772894,0.8490566037735849,"Trn,Eval,Ttl=0:00:11.779474,0:00:00.031589,0:00:11.811063",11.811062812805176,50,0.01,False
DL_tfidf_results_2023-04-06-12-10-05,Asthma,ExtraTreeClassifier,0.9495079161317928,0.7323943661971831,0.8392850017954754,0.910377358490566,"Trn,Eval,Ttl=0:00:06.450404,0:00:00.020660,0:00:06.471064",6.471063852310181,50,0.01,False
DL_tfidf_results_2023-04-06-12-10-05,Asthma,SelectKBest,0.8396805020681786,0.5757575757575758,0.7487726426273913,0.8679245283018869,"Trn,Eval,Ttl=0:00:12.008244,0:00:00.031423,0:00:12.039667",12.039666891098022,50,0.01,False
DL_tfidf_results_2023-04-06-12-10-05,Asthma,InfoGainAttributeVal,0.917700755954928,0.6944444444444445,0.8159722222222223,0.8962264150943396,"Trn,Eval,Ttl=0:00:11.352892,0:00:00.034079,0:00:11.386971",11.386971473693848,50,0.01,False
